label,product_id,store_id,title_text,body_text,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,has_seller_history,seller_search_result_count_before,seller_search_result_count_7d,seller_seen_product_count_before,seller_seen_product_count_24h,seller_seen_product_count_7d,seller_history_age_hours,seller_avg_price_7d,seller_min_price_7d,seller_max_price_7d,seller_product_snapshot_count_before,seller_product_snapshot_count_7d,seller_price_change_count_7d,seller_content_change_count_7d,seller_alert_count_before,seller_alert_count_30d,seller_alert_product_count_30d,seller_store_name_change_count_before,seller_store_name_change_count_30d,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
0,229502288,12556126,맥미니 M4 (24GB / 2TB ) 판매합니다 (순정 512GB 포함),"💻 모델명: 애플 맥미니 M4 ⚙️ 상세 스펙: - 메모리(RAM): 24GB (다중 작업, 영상 편집, 고사양 작업 모두 여유롭습니다)  저장공간: 2TB (기존 512GB에서 2TB로 업그레이드 완료) 📦 구성품: 풀박스 + 기존 순정 512GB SSD 모듈 + 전용 하판 쿨링 케이스(장착됨)  맥미니 M4 RAM 24GB 모델입니다. 용량 압박 없이 넉넉하게 사용하고자 2TB 고용량 SSD로 업그레이드해 두었습니다. 속도 저하 없이 아주 빠르고 쾌적하게 작동합니다.  기존에 내장되어 있던 순정 512GB SSD 모듈도 따로 안전하게 보관 중이며 당연히 함께 챙겨드립니다. 추후 공식 서비스 센터 이용 시 필요하시면 언제든 기존 칩으로 교체하여 방문하실 수 있습니다.  외관은 기스나 찍힘, 흔적 전혀 없이 아주 깨끗한 S급 최상급 상태입니다. 사진에 보이는 것처럼 발열 관리에 뛰어난 전용 알루미늄 스탠드 케이스도 장착되어 있으며, 이 상태 그대로 전부 넘겨드립니다. 원래 박스를 포함한 모든 구성품 보유 중입니다.  최고 스펙과 대용량으로 세팅된 맥미니를 찾으시는 분께 좋은 기회가 될 것 같습니다.  직거래 : 경기도 하남시 택배 거래: 전자기기 특성상 선불 입금 및 노리턴(환불 불가) 조건으로만 진행합니다. 파손 없도록 최대한 꼼꼼하게 포장해서 보내드리겠습니다!",1700000,40,15,4,0,9,,1,1,1,2,2,2,1,4,6,596,486,110,400,2,46,1,4,6,596,486,110,400,2,46,0,1,5,5,1,1,1,24,1880000.0000,1700000,2000000,8,8,5,2,0,0,0,1,1,,,unknown,unknown,0,0
0,229500613,11299108,맥미니 m4 기본사양 풀박스,"맥미니 m4 기본사양 풀박스 팝니다.  사진 처럼 상태 멀쩡하고, 구성품(박스,본체,케이블) 다 있습니다.  현재 기본사양은 단종수준인걸로 압니다.  기본보증 기한은 지났습니다.  사놓고 막상 쓸일이 없어서 방치만 해둬서 상태 멀쩡합니다.",800000,15,15,4,1,5,0,1,1,1,1,1,1,0,0,0,282,122,160,200,13,13,1,0,0,282,122,160,200,13,13,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0.00,0,none,sale,0,0
0,229340777,10132008,맥북에어 m1 256 8,맥북에어 m1 풀박스,570000,13,18,6,1,5,4,1,1,1,1,1,1,1,4,1,784,484,300,600,0,58,1,4,1,784,484,300,600,0,58,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,229243014,2081915,맥북 에어 15 m5 16 / 512 실버 안전결제 가능,맥북 에어 15 m5 16 / 512 실버  램 16  ssd 512  배터리 충전 횟수 3회  제한보증 27년 3월 23일  풀구성 입니다  구매 후 바로 사용 가능하게 초기화 완료되어있습니다  사용 얼마 안한 상태 좋은 키스킨도 함께 드립니다  창원 직거래 및 안전결제 가능합니다,1700000,31,19,3,0,3,,1,2,2,2,6,7,0,6,11,829,529,300,800,0,265,1,6,11,829,529,300,800,0,265,0,1,26,25,5,0,4,191,1400000.0000,1400000,1400000,31,30,0,26,5,5,3,1,1,,,unknown,unknown,0,0
1,229506233,8415269,맥미니 M4 기본형,맥미니  M4기본형  작년 9월선물받고 사용 업무가 끝이나서 쓸일이 없어져서 초기화후 보관중  16/256기가입니다 저렴히 내놓습니다   직거래 여수  택배도 가능 택배비 별도  일반거래합니다 직거래든 택배든 이체입니다  안심죄송합니다,540000,10,17,4,0,4,,1,2,2,2,2,2,1,0,0,352,122,230,200,4,4,1,0,0,352,122,230,200,4,4,0,1,4,4,1,1,1,6,540000.0000,540000,540000,6,6,0,5,0,0,0,1,1,32.50,0,none,sale,0,0
1,229491856,12070467,맥북 에어 M2 16GB / 256GB 판매합니다.,모델번호: MC7U4KH/A 배터리 효율 100% /  사이클 31회 회사 맥북과 집에서 사용하는 16인치 맥북이 따로 있어서 거의 사용하지 않았습니다.   ----------------------------------------직거래는 목포 용당동 그이외엔 택배거래는 파손면책동의 후 이체받아요,750000,28,10,4,0,7,,1,1,1,2,4,4,1,0,0,240,200,40,200,1,33,1,0,0,240,200,40,200,1,33,0,1,13,13,3,1,3,62,750000.0000,750000,750000,19,19,0,16,4,4,3,1,1,16.67,60,high,sale,0,1
1,229506347,11593724,맥 미니 M4 16GB 256GB,맥 미니 M4   16GB 메모리와 256GB   박스와 구성품 모두 포함되어 있답니다  문서 작업이나 영상 편집 등 다양한 작업을 하시는 분들께 추천드려요  기본형이여도 성능은 좋습니다  작년 10월에 받아서실사용 3개월하고 초기화후 보관중 직거래가능합니다 정읍시청부근  택배도 됩니다  직거래든 택배든 이체로 거래합니다 안심x,600000,18,17,4,0,7,,1,2,2,2,2,2,1,0,0,528,248,280,400,2,11,1,0,0,528,248,280,400,2,11,0,1,5,5,1,1,1,6,600000.0000,600000,600000,7,7,0,6,0,0,0,1,1,25.00,0,none,sale,0,0
0,229237204,12625653,맥북에어 M1 기본형 스그 (사이클 56 효율 99프로),풀박스 순정 충전기 케이블 다 있습니다  액정 기스 없습니다  찍힘 큰기스 사진 첨부 하였습니다  자판 별로 안써서 자판도 깨끗합니다  직거래 가능 택배 가능 (5천원),600000,31,16,3,1,8,0,1,1,1,1,1,1,1,0,1,324,214,110,200,1,9,1,0,1,324,214,110,200,1,9,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0.00,10,low,sale,0,1
0,229508320,11836560,맥북 에어 15 M3 칩 512GB 스페이스 그레이,애플 맥북 에어 15인치 M3 칩 모델 판매합니다    - 8코어 CPU 및 10코어 GPU  - 8GB 통합 메모리  - 512GB SSD  - 배터리 성능 최대치 100%    24년 구입 후 실사용이 거의 없어 새것과 다를바 없습니다. 스크레치 찍힘 하나도 없고 박스풀입니다.    512g입니다.,1000000,28,18,4,0,9,,1,1,1,2,2,2,1,2,0,525,425,100,400,9,23,1,2,0,525,425,100,400,9,23,0,1,10,10,1,1,1,27,1000000.0000,1000000,1000000,12,12,0,11,2,2,1,1,1,14.53,40,medium,sale,0,2
0,228667866,2665913,맥북에어 m4 13인치 16gb/256gb 스카이블루,"애플 생태계 정리 중이라 판매합니다  사진에는 없지만 모든 구성품있습니다 박스+충전기, 충전선 전부 드려요  기본모델에 영문 키보드입니다  공홈에서 26년 1월 28일에 배송 받아서 사용했으며 외관 상태 매우 좋습니다  배터리 100%이며 상세 사항은 사진에 올려두었습니다  세종, 조치원역에서 거래합니다

[참고 알림] 조건 변경 후보: 새 기준에 맞는 매물이 5개 있었어요.
정식 알림 기준은 저장 이후 매물이며, 이 항목은 참고용 후보입니다.",1200000,29,18,2,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,0,none,sale,0,0
0,229517013,2979230,맥미니 M1 8GB/512GB,M1 맥미니 SSD 512GB버전입니다.(RAM 8G)  박스와 구성품이 모두 포함되어 있고 상태 실기스 없이 양호해요.  실사용량이 많지 않았던 기기입니다.  컴팩트한 사이즈로 공간 활용도 좋습니다.  대구직거래가능. 그외 택배거래합니다.,430000,16,22,4,0,7,,1,1,1,1,1,2,0,6,7,827,527,300,800,0,68,1,6,7,827,527,300,800,0,68,0,1,5,1,2,0,1,350,990000.0000,990000,990000,6,1,0,1,0,0,0,1,1,4.44,0,none,sale,0,0
1,229489826,5937001,맥 미니 Mac mini M2 Pro 16GB 512GB,"Apple Mac mini M2 Pro 모델이에요    사양은 10코어 / 16gpu / 16GB 메모리 512GB SSD 입니다.    보증 올 12월까지 남았습니다. 케어는 저도 양도 받은거라 추가로 양도는 되지 않습니다.    풀박스이고, 가격 최종으로 올립니다.  성주 벽진초에서 직거래 가능합니다    택배가능   택배비별도    빠른거래원합니다   안심은 죄송합니다",600000,31,9,4,1,6,1,1,1,1,1,1,1,1,1,0,350,220,130,400,0,0,1,1,0,350,220,130,400,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,29.41,0,none,sale,0,0
1,229519626,9298369,M4 맥미니 16/256 신품급,"M4 맥미니 기본형입니다.  흠집 하나 없이 정말 깨끗하고, 최대한 원상태 그대로 다시 포장해두었습니다.  c타입 허브 같이드릴게요",550000,17,0,5,1,12,0,1,1,1,1,1,1,1,0,0,182,122,60,0,1,1,1,0,0,182,122,60,0,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,31.25,0,none,sale,0,0
1,229519725,4225791,맥북 에어 M3 미드나이트 13인치 16/512,"16기가 램 및 512gb 저장공간 구성입니다.   집에서만 사용해서 상태 깨끗하고 매우 좋습니다.     액정 및 터치패드 필름, 케이스 및 키스킨 사용했어요.     맥북 에어 M3 미드나이트 색상 13인치 모델이에요  사진처럼 구성품 모두 포함되어 있고 박스도 있어요  배터리 사이클 45회, 성능 최대치 100%로 거의 새것과 같아요.",750000,26,0,5,1,4,0,1,1,1,1,1,1,1,0,0,232,122,110,200,0,0,1,0,0,232,122,110,200,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,35.90,0,none,sale,0,0
0,229522309,2821247,맥미니 M2 Pro,맥미니 M2 Pro 기본형 입니다.  제품 박스 있고 초기 겉박스도 있고 따로 택배박스도 있고 뾱뾱이도 엄청 많아서 배송은 안전하게 보낼 수 있습니다.  구성은 본체와 전원 케이블이 다에요. 원래 그거밖에 없어요.   안전결제 가능 합니다. 얼마전에도 카메라 렌즈 택배/안잔결제로 거래했습니다.,800000,10,7,5,1,3,0,1,1,1,1,1,1,0,0,1,554,274,280,400,0,5,1,0,1,554,274,280,400,0,5,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,5.88,0,none,sale,0,0
1,229458082,8655120,맥미니 M4 미개봉,맥미니 M4 16gb 256gb 미개봉 제품입니다.  전북 군산 거래 원합니다   택배 가능해요~ 안심x,600000,10,11,3,1,12,0,1,1,1,1,1,1,1,0,0,182,122,60,200,1,1,1,0,0,182,122,60,200,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,25.00,0,none,sale,0,0
1,229458196,8655120,맥북 에어 13 M2 24GB 512GB,"맥북 에어 13 M2 (2022) / 24GB · 512GB / 배터리 99% · 사이클 49회 사무실 인원 감축으로 이사하는데 예전에 사놓고 안쓴 애플 기자재 발견해서 눈물을 머금고 팝니다ㅠ 업자 아니고 개인이에요 SS급이고 작동 아주 잘되고 회사 차원에서 기자재로 사두고 보관만 하고 실사용 거의 안했습니다ㅠㅠ 거의 새것 수준의 맥북 에어 13인치 (M2, 2022) 판매합니다. 실사용이 매우 적어 충전 사이클 49회, 배터리 최대용량 99% (상태: 정상) 으로 컨디션이 아주 좋습니다. 특히 메모리를 24GB로 올린 상위 커스텀(CTO) 구성이라, 기본 8GB 모델 대비 멀티태스킹·작업 성능 여유가 넉넉합니다.   ■ 상세 사양 모델: MacBook Air 13인치 (M2, 2022) · 모델 식별자 Mac14,2 부품번호: Z1610001HKH/A (한국 정품, CTO 구성)  색상: 미드나이트  칩: Apple M2 (8코어 CPU)  메모리: 24GB 통합 메모리 (CTO 업그레이드) 저장용량: 512GB SSD  디스플레이: 13.6인치 Liquid Retina   ■ 배터리 상태 최대용량 99% / 상태 ""정상"" 충전 사이클 49회 (거의 새것 수준)   ■ 상태 아주 작은 미세 흠집 일부 있으나 전반적으로 깨끗 (사진 참고) 작동 이상 없음 초기화 완료 + 활성화 잠금 해제 → 받으시면 바로 본인 계정으로 설정 가능   ■ 구성품 본체만 판매 (박스·충전기 미포함)   ■ 추가 제공 ACTTO 노트북 쿨러 거치대(쿠팡 3만8천원 상당)  전북 군산 거래 원합니다   택배 가능해요~ 안심x",930000,22,11,3,0,5,,1,0,0,2,2,2,1,0,0,243,163,80,200,0,2,1,0,0,243,163,80,200,0,2,0,1,6,6,1,1,1,22,600000.0000,600000,600000,8,8,1,6,1,1,1,2,2,,,unknown,unknown,0,0
0,229524160,4347027,Apple 맥북 에어 15 M5 실버 10코어 · 10코어 GPU · 16GB · 1TB,Apple 맥북 에어 15 M5 실버 10코어 · 10코어 GPU · 16GB · 1TB  2026년 3월 25일 수령받았으며 초기 설정만 한 후 사용하지 않은 새 제품입니다. 하자 아무것도 없고 새 제품 그대로 입니다. 풀박스 그대로 있습니다.  남양주시 금곡 주변에서 직거래 가능합니다.,2100000,49,9,5,1,5,1,1,1,1,1,1,1,1,1,0,295,215,80,200,0,40,1,1,0,295,215,80,200,0,40,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
1,229453953,6156078,맥북에어 15인치 M5 24GB 1TB판매,"정가 2,690,000인 맥북에어 15인치 M5 24GB 1TB판매 합니다.  이번년도 3월 중순에 구매 사이클 수 : 15 배터리 효율 : 100% 입니다.  실내에서만 사용한거라 기스X  충전 선이랑 어댑터 다 있고 키스킨이랑 노트북 파우치도 같이 드려요.  직거래 강릉에서 협의 택배도 받구요 안결은 안됩니다",1700000,23,9,3,0,5,,1,1,1,2,3,3,1,10,0,329,289,40,200,0,9,1,10,0,329,289,40,200,0,9,0,1,36,36,2,1,2,130,1700000.0000,1700000,1700000,42,42,0,40,5,5,2,1,1,3.95,10,low,sale,0,1
1,229479815,5566344,맥북 에어 M2 13인치 미드나이트 판매합니다.,"맥북 에어 M2 13인치 미드나이트 판매합니다.  RAM 8GB / SSD 256GB  배터리 성능 99%, 사이클 수 25회로 배터리 상태가 매우 우수합니다.  생활기스, 찍힘, 얼룩 없이 신품급 컨디션이며 실사용 기간도 길지 않습니다.  구성품:  - 투명 케이스 - 키보드 커버 2개 - 본체 색상과 잘 어울리는 가방  직거래 진주입니다 구매문의는 채팅으로 문의주세요",720000,26,21,3,1,4,11,1,1,1,1,1,1,1,11,0,262,132,130,200,1,7,1,11,0,262,132,130,200,1,7,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,4.00,40,medium,sale,0,2
1,229480075,2902103,Apple MacBook Air M1 2020 실버 8GB 256GB,맥북에어 M1 2020년 모델 판매해요 8GB 메모리와 256GB 저장공간을 갖춘 실버 색상 제품이에요 박스 구성품 모두 그대로 있어요 문서 작업이나 영상 시청 등 가볍게 사용하기 좋은 맥북에어랍니다  배터리 신품교체  직거래 장소 포항입니다 채팅 문의주셔요!!,450000,38,21,3,1,7,8,1,1,1,1,1,1,1,8,0,260,170,90,200,1,1,1,8,0,260,170,90,200,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,18.18,0,none,sale,0,0
1,229515367,6557984,맥북에어 M4 13인치(상태 최상),"맥북 에어 M4 13인치 실버 판매합니다. - M4 / 16GB / 256GB  - 2025년형 13인치 - 몇번 사용하지 않아 사용감 거의 없고, 상태 깔끔합니다. - 배터리 효율 100% - 사이클 수 3회 - 구성품, 박스 포함 - 키스킨 원하시면 같이 드립니다.  26년 3월에 구매했는데 잘 쓰게되지 않아 판매합니다  직거래 여수 채팅주세요",1000000,19,21,4,1,3,8,1,1,1,1,1,1,0,8,0,293,133,160,200,1,1,1,8,0,293,133,160,200,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,16.67,0,none,sale,0,0
1,229517655,10856386,애플 M4 맥 미니 + Creative 스피커 외,"기스없고 깨끗하게 사용했습니다.  박스, 휴대용가방 포함입니다   계속 사용하려고 보호필름,스탠드구매했으나 맥스튜디오로 넘어가면서 판매합니다.  6개월전구매 했어요 M4 맥미니 기본형(16gb,256g) 박스+이동형가방+스코코필름(미사용)+버티컬스탠드(미사용) UGREEN 허브(a타입 3,c타입 2,hdmi,랜포트,sd슬롯)+ Creative 페블V3 스피커 포함 맥 미니는 휴대용 케이스에 담겨 있어 이동과 보관이 용이합니다 택배가능해용 안심안받아요 강릉 홍제동",550000,27,23,4,1,5,5,1,1,1,1,1,1,1,5,0,336,216,120,200,0,2,1,5,0,336,216,120,200,0,2,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,31.25,0,none,sale,0,0
0,229525274,10254880,맥미니 m4,"애플 맥 미니 M4 판매합니다.  2025년 3월에 구매했고, 오피스에서 개인 노트북을 사용해서 자택 업무용으로 맥미니를 하나 들였는데, 이제 필요 없어졌어요!  마지막 사진 잘 보면 미세한 찍힘이 보이는데, 외관상 깨끗하며 책상에 두고 딱히 이동이 없었기에 사용감이 거의 없는 좋은 상태입니다!  박스 구성 그대로 드립니다 :)  직거래/택배거래 모두 가능합니다",600000,6,9,5,1,3,5,1,1,1,1,1,1,1,5,0,414,334,80,400,1,19,1,5,0,414,334,80,400,1,19,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,25.00,10,low,sale,0,1
1,229526609,8415269,맥미니 M4 기본형,맥미니  M4기본형  작년 9월선물받고 사용 업무가 끝이나서 쓸일이 없어져서 초기화후 보관중  16/256기가입니다 저렴히 내놓습니다   직거래 여수  택배도 가능 택배비 별도  일반거래합니다 직거래든 택배든 이체입니다  안심죄송합니다,540000,10,10,5,0,4,,1,0,0,2,2,2,1,0,0,397,167,230,200,2,7,1,0,0,397,167,230,200,2,7,0,1,7,7,2,2,2,23,540000.0000,540000,540000,10,10,0,8,2,2,2,1,1,32.50,0,none,sale,0,0
1,229506283,2351164,맥미니 M4 기본형,맥미니 M4 기본형   16/256기가입니다 업무용으로 잠깐사용하다가 지금은 사용 안하기에 저렴히 내놓습니다 초기화후 보관중입니다  고창 직거래가능합니다 택배도가능합니다 직거래나 택배시 이체로 거래합니다  다른거 죄송합니다,560000,10,17,4,0,6,,1,2,2,2,2,2,1,0,0,338,128,210,200,5,5,1,0,0,338,128,210,200,5,5,0,1,4,4,1,1,1,5,560000.0000,560000,560000,6,6,0,5,0,0,0,1,1,30.00,0,none,sale,0,0
1,229530324,5257611,M4 맥미니 16GB/256GB,M4맥미니 기본형   메모리 16GB  SSD 256GB  팝니다  상태 새것 수준으로 깔끔하고  기능 전혀 이상없습니다  사천수양공원 직거래  택배도 가능 택배비 별도   직거래나 택배시 이체로 진행합니다,640000,17,12,5,1,5,0,1,1,1,1,1,1,0,0,0,242,132,110,200,1,1,1,0,0,242,132,110,200,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,20.00,0,none,sale,0,0
1,229532497,17377,애플 맥미니 APPLE MAC Mini M4 16GB 256GB,맥 미니 M4 실버 색상입니다. 컴팩트한 사이즈로 공간 활용도가 뛰어나고 성능도 우수해요. 깔끔한 상태로 판매합니다.  박스 구성품 그대로 있습니다 .  프로그램만 설치해놓고 거의 사용하지 않았습니다.,1000000,35,13,5,1,5,0,1,1,1,1,1,1,0,0,0,314,134,180,200,1,1,1,0,0,314,134,180,200,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,229310985,8544619,S급 ) 맥북 에어 15 M4 16GB 512GB 스타라이트,"계좌 이체, 현금 거래 시 가격입니다 안심 결제 10% 추가됩니다.  풀박스  배터리 성능 100% 배터리 사이클 17회  제한 보증 2026년 12월 19일까지  외관 깨끗하고 작동 이상 없이 잘 됩니다.  고양시 원당에서 직거래하며 택배 시 5,000원 추가로 받습니다.",1480000,33,20,5,1,8,0,1,1,1,1,1,1,1,0,1,446,256,190,400,0,56,1,0,1,446,256,190,400,0,56,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,229479051,12141287,S급 ) 맥북 에어 13.6 M2 16GB 256GB 스페이스그레이,"계좌 이체, 현금 거래 시 가격입니다 안심 결제 10% 추가됩니다  풀박스  배터리 성능 100% 배터리 사이클 28회  외관 깨끗하고 작동 잘 됩니다~  충전기 콘센트에 넣는 부분을 다른 호환 제품으로 교체했어용  어댑터 자체가 정품이라 충전은 동일하게 잘 됩니다~  고양시 주교동에서 직거래해요~일반택배는 오천원 추가입니다",950000,37,21,3,0,5,,1,0,0,0,0,1,1,4,9,514,424,90,400,0,221,1,4,9,514,424,90,400,0,221,0,1,4,0,1,0,0,316,,,,4,0,0,0,5,5,1,1,1,,,unknown,unknown,0,0
0,229537053,1386246,맥미니 m4 MU9E3KH/A 미개봉 판매합니다,맥미니m4 미개봉 MU9E3KH/A  램 16기가 ssd 512GB입니다  직거래 오시면 119만에 맞춰드려요,1210000,26,15,5,1,3,4,1,1,1,1,1,1,0,4,13,799,519,280,800,0,133,1,4,13,799,519,280,800,0,133,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,229537621,8544619,맥북 에어 13 M2 16GB 256GB 스타라이트,"계좌 이체, 현금 거래 시 가격입니다 안심 결제 10% 추가됩니다.  배터리 성능 92% 배터리 사이클 72회  작동 이상 없이 잘 됩니다.  맥북 단품  아주 작은 찍힘 몇 군데 사진 올려뒀습니다.  고양시 원당에서 직거래하며 택배 시 5,000원 추가로 받습니다.",850000,28,16,5,0,8,,1,2,2,2,2,2,1,1,2,445,255,190,400,1,58,1,1,2,445,255,190,400,1,58,0,1,4,4,1,1,1,163,1480000.0000,1480000,1480000,9,9,0,8,0,0,0,1,1,5.56,70,high,sale,0,3
1,229537979,7752636,맥미니 M4 기본형 256,보증기간 올해 12월까지입니다 상태좋아요 부산직거래가능합니다,500000,14,16,5,1,6,0,1,1,1,1,1,1,1,0,0,269,129,140,200,2,5,1,0,0,269,129,140,200,2,5,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,37.50,0,none,sale,0,0
0,229531537,6955205,맥북에어 M3 15인치 16G 256G 실버,배터리 성능 최대치 100% * 배터리 사이클 58  직거래 달서구 신당동에서 진행합니다 그이외 택배는 일반으로만 접수받습니다   현금이 급해 감안하고 싸게 내놓은거니까요,850000,24,13,5,1,6,0,1,1,1,1,1,1,1,0,0,186,126,60,0,1,1,1,0,0,186,126,60,0,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,29.17,30,medium,sale,0,1
0,229538727,1479316,맥북에어 15인치 M3 16gb 512bg + 애케플,"맥북에어 15인치 M3 16gb 512gb 8코어 CPU 및 10코어 GPU  애플케어플러스 2027년 4월 23일까지 배터리성능 100%  풀박스 : 맥세이프충전선, 어댑터, 본품, 상자  사놓고 안써서 팝니다",1500000,29,16,5,1,3,2,1,1,1,1,1,1,1,2,0,702,462,240,600,0,42,1,2,0,702,462,240,600,0,42,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
